REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2020/07/10 02:00:00,4651.9,46.12,TRADE
VIC1,2020/07/10 02:30:00,4492.1,38.56,TRADE
VIC1,2020/07/10 03:00:00,4365.23,36.65,TRADE
VIC1,2020/07/10 03:30:00,4329.16,36.44,TRADE
VIC1,2020/07/10 04:00:00,4245.29,33.23,TRADE
VIC1,2020/07/10 04:30:00,4253.11,41.33,TRADE
VIC1,2020/07/10 05:00:00,4270.58,41.83,TRADE
VIC1,2020/07/10 05:30:00,4402.23,46.63,TRADE
VIC1,2020/07/10 06:00:00,4609.5,41.42,TRADE
VIC1,2020/07/10 06:30:00,5029.56,53.91,TRADE
VIC1,2020/07/10 07:00:00,5416.3,61.27,TRADE
VIC1,2020/07/10 07:30:00,5696.8,53.74,TRADE
VIC1,2020/07/10 08:00:00,6103.42,60.97,TRADE
VIC1,2020/07/10 08:30:00,6346.18,114.92,TRADE
VIC1,2020/07/10 09:00:00,6475.53,124.87,TRADE
VIC1,2020/07/10 09:30:00,6518.77,136.66,TRADE
VIC1,2020/07/10 10:00:00,6335.78,77.58,TRADE
VIC1,2020/07/10 10:30:00,6156.04,74.12,TRADE
VIC1,2020/07/10 11:00:00,6000.36,86.89,TRADE
VIC1,2020/07/10 11:30:00,5864.17,70.22,TRADE
VIC1,2020/07/10 12:00:00,5738.63,68.41,TRADE
VIC1,2020/07/10 12:30:00,5695.07,68.27,TRADE
VIC1,2020/07/10 13:00:00,5574.14,68.46,TRADE
VIC1,2020/07/10 13:30:00,5563.28,67.78,TRADE
VIC1,2020/07/10 14:00:00,5544.13,67.56,TRADE
VIC1,2020/07/10 14:30:00,5488.72,67.81,TRADE
VIC1,2020/07/10 15:00:00,5463.62,69.61,TRADE
VIC1,2020/07/10 15:30:00,5437.73,69.77,TRADE
VIC1,2020/07/10 16:00:00,5624.62,70.73,TRADE
VIC1,2020/07/10 16:30:00,5835.05,79.66,TRADE
VIC1,2020/07/10 17:00:00,6123.64,94.12,TRADE
VIC1,2020/07/10 17:30:00,6450,101.91,TRADE
VIC1,2020/07/10 18:00:00,6794.23,95.85,TRADE
VIC1,2020/07/10 18:30:00,6837.76,56.14,TRADE
VIC1,2020/07/10 19:00:00,6821.56,59.71,TRADE
VIC1,2020/07/10 19:30:00,6612.59,60.47,TRADE
VIC1,2020/07/10 20:00:00,6434.39,67.31,TRADE
VIC1,2020/07/10 20:30:00,6287.3,64.81,TRADE
VIC1,2020/07/10 21:00:00,6052.5,67.19,TRADE
VIC1,2020/07/10 21:30:00,5903.57,67.08,TRADE
VIC1,2020/07/10 22:00:00,5723.87,59,TRADE
VIC1,2020/07/10 22:30:00,5481.32,62.84,TRADE
VIC1,2020/07/10 23:00:00,5272.76,50.60,TRADE
VIC1,2020/07/10 23:30:00,5387.76,52.58,TRADE
VIC1,2020/07/11 00:00:00,5346.41,57.78,TRADE
VIC1,2020/07/11 00:30:00,5123.38,51.86,TRADE
VIC1,2020/07/11 01:00:00,4956.98,53.93,TRADE
VIC1,2020/07/11 01:30:00,4790.34,65.18,TRADE
VIC1,2020/07/11 02:00:00,4631.35,70.15,TRADE
VIC1,2020/07/11 02:30:00,4435.87,67.89,TRADE
VIC1,2020/07/11 03:00:00,4316.13,60.30,TRADE
VIC1,2020/07/11 03:30:00,4286.42,59.10,TRADE
VIC1,2020/07/11 04:00:00,4207.61,66.08,TRADE
VIC1,2020/07/11 04:30:00,4192.17,40.10,TRADE
VIC1,2020/07/11 05:00:00,4220.97,41.82,TRADE
VIC1,2020/07/11 05:30:00,4287.55,46.41,TRADE
VIC1,2020/07/11 06:00:00,4337.18,45.10,TRADE
VIC1,2020/07/11 06:30:00,4477.34,45.97,TRADE
VIC1,2020/07/11 07:00:00,4638.54,67.24,TRADE
VIC1,2020/07/11 07:30:00,4786.2,54.20,TRADE
VIC1,2020/07/11 08:00:00,5045.49,66.55,TRADE
VIC1,2020/07/11 08:30:00,5275.65,61.29,TRADE
VIC1,2020/07/11 09:00:00,5515.04,73.29,TRADE
VIC1,2020/07/11 09:30:00,5682.77,85.67,TRADE
VIC1,2020/07/11 10:00:00,5719.09,73.63,TRADE
VIC1,2020/07/11 10:30:00,5758.37,75.70,TRADE
VIC1,2020/07/11 11:00:00,5774.86,70.58,TRADE
VIC1,2020/07/11 11:30:00,5789.56,74.68,TRADE
VIC1,2020/07/11 12:00:00,5792.02,95.31,TRADE
VIC1,2020/07/11 12:30:00,5858.59,78.02,TRADE
VIC1,2020/07/11 13:00:00,5854.56,110.29,TRADE
VIC1,2020/07/11 13:30:00,5879.71,108.36,TRADE
VIC1,2020/07/11 14:00:00,5897.23,117.62,TRADE
VIC1,2020/07/11 14:30:00,5863.95,166.11,TRADE
VIC1,2020/07/11 15:00:00,5853.4,88.19,TRADE
VIC1,2020/07/11 15:30:00,5836.19,89.41,TRADE
VIC1,2020/07/11 16:00:00,5908.04,73.14,TRADE
VIC1,2020/07/11 16:30:00,6015.39,64.52,TRADE
VIC1,2020/07/11 17:00:00,6236.85,54.30,TRADE
VIC1,2020/07/11 17:30:00,6454.47,58.83,TRADE
VIC1,2020/07/11 18:00:00,6670.92,132.04,TRADE
VIC1,2020/07/11 18:30:00,6659.56,220.93,TRADE
VIC1,2020/07/11 19:00:00,6513.37,133,TRADE
VIC1,2020/07/11 19:30:00,6328.33,81.92,TRADE
VIC1,2020/07/11 20:00:00,6120.91,99.29,TRADE
VIC1,2020/07/11 20:30:00,5987.98,78.12,TRADE
VIC1,2020/07/11 21:00:00,5822.47,74.54,TRADE
VIC1,2020/07/11 21:30:00,5698.47,83.06,TRADE
VIC1,2020/07/11 22:00:00,5532.67,84.77,TRADE
VIC1,2020/07/11 22:30:00,5331.07,81.02,TRADE
VIC1,2020/07/11 23:00:00,5180.29,85.96,TRADE
VIC1,2020/07/11 23:30:00,5286.19,71.67,TRADE
VIC1,2020/07/12 00:00:00,5293.05,70.83,TRADE
VIC1,2020/07/12 00:30:00,5113.01,75.64,TRADE
VIC1,2020/07/12 01:00:00,4878.79,87.96,TRADE
VIC1,2020/07/12 01:30:00,4700.33,67.65,TRADE
VIC1,2020/07/12 02:00:00,4495.79,63.67,TRADE
VIC1,2020/07/12 02:30:00,4319.41,66.83,TRADE
VIC1,2020/07/12 03:00:00,4183.62,76.89,TRADE
VIC1,2020/07/12 03:30:00,4079.57,65.66,TRADE
VIC1,2020/07/12 04:00:00,4017.77,65.30,TRADE
VIC1,2020/07/12 04:30:00,3969.16,48.81,TRADE
VIC1,2020/07/12 05:00:00,3928.97,53.71,TRADE
VIC1,2020/07/12 05:30:00,3956.57,43.28,TRADE
VIC1,2020/07/12 06:00:00,4005.63,42.06,TRADE
VIC1,2020/07/12 06:30:00,4106.81,40.54,TRADE
VIC1,2020/07/12 07:00:00,4206.4,43.94,TRADE
VIC1,2020/07/12 07:30:00,4273.31,48.05,TRADE
VIC1,2020/07/12 08:00:00,4448.1,46.76,TRADE
VIC1,2020/07/12 08:30:00,4669.27,50.94,TRADE
VIC1,2020/07/12 09:00:00,4806.03,43.18,TRADE
VIC1,2020/07/12 09:30:00,4907.77,55.45,TRADE
VIC1,2020/07/12 10:00:00,4904.67,67.14,TRADE
VIC1,2020/07/12 10:30:00,4937.61,62.08,TRADE
VIC1,2020/07/12 11:00:00,4892.03,53.87,TRADE
VIC1,2020/07/12 11:30:00,4849.89,51.36,TRADE
VIC1,2020/07/12 12:00:00,4774.32,39.60,TRADE
VIC1,2020/07/12 12:30:00,4705.3,43.51,TRADE
VIC1,2020/07/12 13:00:00,4687.09,49.31,TRADE
VIC1,2020/07/12 13:30:00,4762.2,48.88,TRADE
VIC1,2020/07/12 14:00:00,4789.04,49.47,TRADE
VIC1,2020/07/12 14:30:00,4793.28,49.64,TRADE
VIC1,2020/07/12 15:00:00,4899.18,52.91,TRADE
VIC1,2020/07/12 15:30:00,5073.57,61.90,TRADE
VIC1,2020/07/12 16:00:00,5307.03,67.68,TRADE
VIC1,2020/07/12 16:30:00,5516.35,76.16,TRADE
VIC1,2020/07/12 17:00:00,5824.54,86.76,TRADE
VIC1,2020/07/12 17:30:00,6100.02,71.59,TRADE
VIC1,2020/07/12 18:00:00,6399.4,75.80,TRADE
VIC1,2020/07/12 18:30:00,6443.01,132.45,TRADE
VIC1,2020/07/12 19:00:00,6309.83,60.38,TRADE
VIC1,2020/07/12 19:30:00,6102.2,62.29,TRADE
VIC1,2020/07/12 20:00:00,5956.78,64.56,TRADE
VIC1,2020/07/12 20:30:00,5785.4,63.90,TRADE
VIC1,2020/07/12 21:00:00,5619.92,63.97,TRADE
VIC1,2020/07/12 21:30:00,5471.63,63.38,TRADE
VIC1,2020/07/12 22:00:00,5294.09,65.13,TRADE
VIC1,2020/07/12 22:30:00,5114.3,60.66,TRADE
VIC1,2020/07/12 23:00:00,4959.59,49.72,TRADE
VIC1,2020/07/12 23:30:00,5042.47,53.46,TRADE
VIC1,2020/07/13 00:00:00,5003.74,59.19,TRADE
VIC1,2020/07/13 00:30:00,4851.63,43.86,TRADE
VIC1,2020/07/13 01:00:00,4686.35,45.74,TRADE
VIC1,2020/07/13 01:30:00,4590.36,40.16,TRADE
VIC1,2020/07/13 02:00:00,4432.9,26.09,TRADE
VIC1,2020/07/13 02:30:00,4274.12,25.53,TRADE
VIC1,2020/07/13 03:00:00,4121.03,4.50,TRADE
VIC1,2020/07/13 03:30:00,4022.44,10.76,TRADE
VIC1,2020/07/13 04:00:00,3984.9,44.03,TRADE
VIC1,2020/07/13 04:30:00,4011.17,38.25,TRADE
VIC1,2020/07/13 05:00:00,4039.44,43.70,TRADE
VIC1,2020/07/13 05:30:00,4239.21,40.55,TRADE
VIC1,2020/07/13 06:00:00,4432.84,51.28,TRADE
VIC1,2020/07/13 06:30:00,4879.86,57.93,TRADE
VIC1,2020/07/13 07:00:00,5247.36,63.76,TRADE
VIC1,2020/07/13 07:30:00,5572.38,63.32,TRADE
VIC1,2020/07/13 08:00:00,5967,65.06,TRADE
VIC1,2020/07/13 08:30:00,6289.24,92.73,TRADE
VIC1,2020/07/13 09:00:00,6343.89,62.90,TRADE
VIC1,2020/07/13 09:30:00,6271.5,68.48,TRADE
VIC1,2020/07/13 10:00:00,6038.72,65.36,TRADE
VIC1,2020/07/13 10:30:00,5794.09,63.59,TRADE
VIC1,2020/07/13 11:00:00,5569.32,63.61,TRADE
VIC1,2020/07/13 11:30:00,5394.69,50.61,TRADE
VIC1,2020/07/13 12:00:00,5327.02,44.14,TRADE
VIC1,2020/07/13 12:30:00,5287.85,50.03,TRADE
VIC1,2020/07/13 13:00:00,5312.21,54.50,TRADE
VIC1,2020/07/13 13:30:00,5308.19,52.82,TRADE
VIC1,2020/07/13 14:00:00,5329.73,52.09,TRADE
VIC1,2020/07/13 14:30:00,5338.06,52.38,TRADE
VIC1,2020/07/13 15:00:00,5413.3,52.25,TRADE
VIC1,2020/07/13 15:30:00,5523.36,50.95,TRADE
VIC1,2020/07/13 16:00:00,5668.5,52.17,TRADE
VIC1,2020/07/13 16:30:00,5845.65,58.02,TRADE
VIC1,2020/07/13 17:00:00,6115.94,73.83,TRADE
VIC1,2020/07/13 17:30:00,6452.6,63,TRADE
VIC1,2020/07/13 18:00:00,6834.21,186.45,TRADE
VIC1,2020/07/13 18:30:00,6874.11,95.19,TRADE
VIC1,2020/07/13 19:00:00,6778.22,115.74,TRADE
VIC1,2020/07/13 19:30:00,6597.4,60.29,TRADE
VIC1,2020/07/13 20:00:00,6381.67,58.05,TRADE
VIC1,2020/07/13 20:30:00,6250.29,60.87,TRADE
VIC1,2020/07/13 21:00:00,6063.61,60.16,TRADE
VIC1,2020/07/13 21:30:00,5895.58,61.91,TRADE
VIC1,2020/07/13 22:00:00,5637.57,64.46,TRADE
VIC1,2020/07/13 22:30:00,5428.01,64.79,TRADE
VIC1,2020/07/13 23:00:00,5209.18,61.57,TRADE
VIC1,2020/07/13 23:30:00,5308.38,63.28,TRADE
VIC1,2020/07/14 00:00:00,5308.38,63.67,TRADE
VIC1,2020/07/14 00:30:00,5080.36,61.59,TRADE
VIC1,2020/07/14 01:00:00,4889.67,60.71,TRADE
VIC1,2020/07/14 01:30:00,4756.07,57.83,TRADE
VIC1,2020/07/14 02:00:00,4595.5,50.75,TRADE
VIC1,2020/07/14 02:30:00,4430.04,47.77,TRADE
VIC1,2020/07/14 03:00:00,4351.94,48.64,TRADE
VIC1,2020/07/14 03:30:00,4285.32,43.05,TRADE
VIC1,2020/07/14 04:00:00,4237.52,38.32,TRADE
VIC1,2020/07/14 04:30:00,4228.92,40.49,TRADE
VIC1,2020/07/14 05:00:00,4313.01,42.27,TRADE
VIC1,2020/07/14 05:30:00,4460.21,50.79,TRADE
VIC1,2020/07/14 06:00:00,4638.28,47.74,TRADE
VIC1,2020/07/14 06:30:00,5069.34,53.89,TRADE
VIC1,2020/07/14 07:00:00,5441.45,62.68,TRADE
VIC1,2020/07/14 07:30:00,5803.59,58.08,TRADE
VIC1,2020/07/14 08:00:00,6173.97,111.33,TRADE
VIC1,2020/07/14 08:30:00,6378.31,65.16,TRADE
VIC1,2020/07/14 09:00:00,6422.81,58.98,TRADE
VIC1,2020/07/14 09:30:00,6398.29,56.89,TRADE
VIC1,2020/07/14 10:00:00,6111.73,59.30,TRADE
VIC1,2020/07/14 10:30:00,5905.97,59.38,TRADE
VIC1,2020/07/14 11:00:00,5610.64,55.37,TRADE
VIC1,2020/07/14 11:30:00,5474.26,51.63,TRADE
VIC1,2020/07/14 12:00:00,5497.9,54.87,TRADE
VIC1,2020/07/14 12:30:00,5484.78,48.93,TRADE
VIC1,2020/07/14 13:00:00,5529.29,45.04,TRADE
VIC1,2020/07/14 13:30:00,5589.72,54.05,TRADE
VIC1,2020/07/14 14:00:00,5529.63,51.60,TRADE
VIC1,2020/07/14 14:30:00,5509.06,47.92,TRADE
VIC1,2020/07/14 15:00:00,5463.4,47.70,TRADE
VIC1,2020/07/14 15:30:00,5520.46,51.26,TRADE
VIC1,2020/07/14 16:00:00,5719.39,50.66,TRADE
VIC1,2020/07/14 16:30:00,5959.54,61.81,TRADE
VIC1,2020/07/14 17:00:00,6250.79,91.81,TRADE
VIC1,2020/07/14 17:30:00,6570.23,66.91,TRADE
VIC1,2020/07/14 18:00:00,6957.87,124.56,TRADE
VIC1,2020/07/14 18:30:00,7003.58,98.76,TRADE
VIC1,2020/07/14 19:00:00,6912.96,81.53,TRADE
VIC1,2020/07/14 19:30:00,6764.17,60.46,TRADE
VIC1,2020/07/14 20:00:00,6543.41,60.51,TRADE
VIC1,2020/07/14 20:30:00,6324.83,73.56,TRADE
VIC1,2020/07/14 21:00:00,6128.16,59.96,TRADE
VIC1,2020/07/14 21:30:00,5923.51,59.60,TRADE
VIC1,2020/07/14 22:00:00,5719.01,58.65,TRADE
VIC1,2020/07/14 22:30:00,5451.4,55.85,TRADE
VIC1,2020/07/14 23:00:00,5248.8,49.40,TRADE
VIC1,2020/07/14 23:30:00,5370.4,57.53,TRADE
VIC1,2020/07/15 00:00:00,5354.87,61.57,TRADE
VIC1,2020/07/15 00:30:00,5112.49,53.35,TRADE
VIC1,2020/07/15 01:00:00,4977.43,55.62,TRADE
VIC1,2020/07/15 01:30:00,4857.79,54.26,TRADE
VIC1,2020/07/15 02:00:00,4716.27,63.57,TRADE
VIC1,2020/07/15 02:30:00,4504.06,43.74,TRADE
VIC1,2020/07/15 03:00:00,4379.49,46.91,TRADE
VIC1,2020/07/15 03:30:00,4350.28,43.05,TRADE
VIC1,2020/07/15 04:00:00,4318.19,40.65,TRADE
VIC1,2020/07/15 04:30:00,4328.3,38.85,TRADE
VIC1,2020/07/15 05:00:00,4280.02,71.32,TRADE
VIC1,2020/07/15 05:30:00,4468.59,51.82,TRADE
VIC1,2020/07/15 06:00:00,4717.19,53.45,TRADE
VIC1,2020/07/15 06:30:00,5142.9,60.84,TRADE
VIC1,2020/07/15 07:00:00,5619.82,77,TRADE
VIC1,2020/07/15 07:30:00,6004.7,64.61,TRADE
VIC1,2020/07/15 08:00:00,6387.17,66.43,TRADE
VIC1,2020/07/15 08:30:00,6621.97,69.98,TRADE
VIC1,2020/07/15 09:00:00,6641.46,65.39,TRADE
VIC1,2020/07/15 09:30:00,6548.91,67.30,TRADE
VIC1,2020/07/15 10:00:00,6224.07,71.77,TRADE
VIC1,2020/07/15 10:30:00,5919.3,62.61,TRADE
VIC1,2020/07/15 11:00:00,5692.05,65.37,TRADE
VIC1,2020/07/15 11:30:00,5528.66,68.78,TRADE
VIC1,2020/07/15 12:00:00,5382.56,54.83,TRADE
VIC1,2020/07/15 12:30:00,5335.35,57.51,TRADE
VIC1,2020/07/15 13:00:00,5218.78,49.21,TRADE
VIC1,2020/07/15 13:30:00,5239.59,50.69,TRADE
VIC1,2020/07/15 14:00:00,5229.01,49.51,TRADE
VIC1,2020/07/15 14:30:00,5291.49,51.87,TRADE
VIC1,2020/07/15 15:00:00,5298.73,58.64,TRADE
VIC1,2020/07/15 15:30:00,5355.98,59.42,TRADE
VIC1,2020/07/15 16:00:00,5513.58,68.38,TRADE
VIC1,2020/07/15 16:30:00,5836.11,65.25,TRADE
VIC1,2020/07/15 17:00:00,6259.09,72.50,TRADE
VIC1,2020/07/15 17:30:00,6646.01,68.87,TRADE
VIC1,2020/07/15 18:00:00,7101.74,129.18,TRADE
VIC1,2020/07/15 18:30:00,7182.33,95.21,TRADE
VIC1,2020/07/15 19:00:00,7130.45,96.77,TRADE
VIC1,2020/07/15 19:30:00,6926.11,64.14,TRADE
VIC1,2020/07/15 20:00:00,6806.61,69.49,TRADE
VIC1,2020/07/15 20:30:00,6640.34,86.57,TRADE
VIC1,2020/07/15 21:00:00,6418.93,62.17,TRADE
VIC1,2020/07/15 21:30:00,6250.48,95.25,TRADE
VIC1,2020/07/15 22:00:00,6052.35,78,TRADE
VIC1,2020/07/15 22:30:00,5719.71,120.78,TRADE
VIC1,2020/07/15 23:00:00,5516.01,111.91,TRADE
VIC1,2020/07/15 23:30:00,5546.28,73.84,TRADE
VIC1,2020/07/16 00:00:00,5514.9,109.77,TRADE
VIC1,2020/07/16 00:30:00,5301.72,66.42,TRADE
VIC1,2020/07/16 01:00:00,5189.17,63.73,TRADE
VIC1,2020/07/16 01:30:00,5112.75,62.16,TRADE
VIC1,2020/07/16 02:00:00,4929.59,66.51,TRADE
VIC1,2020/07/16 02:30:00,4753.64,61.30,TRADE
VIC1,2020/07/16 03:00:00,4655,57.92,TRADE
VIC1,2020/07/16 03:30:00,4575.79,58.71,TRADE
VIC1,2020/07/16 04:00:00,4526.4,55.79,TRADE
VIC1,2020/07/16 04:30:00,4559.3,54.90,TRADE
VIC1,2020/07/16 05:00:00,4629.18,59.63,TRADE
VIC1,2020/07/16 05:30:00,4752.33,63.72,TRADE
VIC1,2020/07/16 06:00:00,4998.88,60.68,TRADE
VIC1,2020/07/16 06:30:00,5459.27,63.13,TRADE
VIC1,2020/07/16 07:00:00,5913.63,117.83,TRADE
VIC1,2020/07/16 07:30:00,6237.01,86.84,TRADE
VIC1,2020/07/16 08:00:00,6733.08,143.46,TRADE
VIC1,2020/07/16 08:30:00,7038.41,235.54,TRADE
VIC1,2020/07/16 09:00:00,7103,85.16,TRADE
VIC1,2020/07/16 09:30:00,7074.79,136.28,TRADE
VIC1,2020/07/16 10:00:00,6891.23,137.35,TRADE
VIC1,2020/07/16 10:30:00,6640.29,72.48,TRADE
VIC1,2020/07/16 11:00:00,6435.71,146.33,TRADE
VIC1,2020/07/16 11:30:00,6284.04,82.74,TRADE
VIC1,2020/07/16 12:00:00,5977.47,71.97,TRADE
VIC1,2020/07/16 12:30:00,5871.75,70.69,TRADE
VIC1,2020/07/16 13:00:00,5660.76,63.74,TRADE
VIC1,2020/07/16 13:30:00,5613.07,58.10,TRADE
VIC1,2020/07/16 14:00:00,5634.65,61.40,TRADE
VIC1,2020/07/16 14:30:00,5646.78,66.38,TRADE
VIC1,2020/07/16 15:00:00,5688.76,71.36,TRADE
VIC1,2020/07/16 15:30:00,5898.19,78.92,TRADE
VIC1,2020/07/16 16:00:00,6071.23,84.94,TRADE
VIC1,2020/07/16 16:30:00,6307.05,62.68,TRADE
VIC1,2020/07/16 17:00:00,6612.64,58.20,TRADE
VIC1,2020/07/16 17:30:00,6939.37,121.63,TRADE
VIC1,2020/07/16 18:00:00,7283.5,140.70,TRADE
VIC1,2020/07/16 18:30:00,7343.05,86.80,TRADE
VIC1,2020/07/16 19:00:00,7305.06,90.79,TRADE
VIC1,2020/07/16 19:30:00,7105.51,77.63,TRADE
VIC1,2020/07/16 20:00:00,6980.15,80.65,TRADE
VIC1,2020/07/16 20:30:00,6766.3,67,TRADE
VIC1,2020/07/16 21:00:00,6582.39,68.85,TRADE
VIC1,2020/07/16 21:30:00,6388.39,81.58,TRADE
VIC1,2020/07/16 22:00:00,6174.98,75.92,TRADE
VIC1,2020/07/16 22:30:00,5861.78,82.82,TRADE
VIC1,2020/07/16 23:00:00,5613.25,77.96,TRADE
VIC1,2020/07/16 23:30:00,5682.59,83.41,TRADE
VIC1,2020/07/17 00:00:00,5568.21,79.09,TRADE
VIC1,2020/07/17 00:30:00,5385.71,75.51,TRADE
VIC1,2020/07/17 01:00:00,5242.14,73.98,TRADE
VIC1,2020/07/17 01:30:00,5039.18,75.57,TRADE
VIC1,2020/07/17 02:00:00,4875.61,71.94,TRADE
VIC1,2020/07/17 02:30:00,4738.51,74.10,TRADE
VIC1,2020/07/17 03:00:00,4619.63,67.36,TRADE
VIC1,2020/07/17 03:30:00,4570.49,58.04,TRADE
VIC1,2020/07/17 04:00:00,4511.99,51.85,TRADE
VIC1,2020/07/17 04:30:00,4580.71,74.53,TRADE
VIC1,2020/07/17 05:00:00,4589.11,67.32,TRADE
VIC1,2020/07/17 05:30:00,4831.83,69.14,TRADE
VIC1,2020/07/17 06:00:00,5036.33,64.99,TRADE
VIC1,2020/07/17 06:30:00,5544.32,65.35,TRADE
VIC1,2020/07/17 07:00:00,6008.03,76.16,TRADE
VIC1,2020/07/17 07:30:00,6399.19,79.41,TRADE
VIC1,2020/07/17 08:00:00,6836.04,83.26,TRADE
VIC1,2020/07/17 08:30:00,7111.81,153.81,TRADE
VIC1,2020/07/17 09:00:00,7231.78,93.68,TRADE
VIC1,2020/07/17 09:30:00,7206.18,72.65,TRADE
VIC1,2020/07/17 10:00:00,7117.67,71.66,TRADE
VIC1,2020/07/17 10:30:00,6926.22,110.29,TRADE
VIC1,2020/07/17 11:00:00,6775.07,72.70,TRADE
VIC1,2020/07/17 11:30:00,6632.01,76.14,TRADE
VIC1,2020/07/17 12:00:00,6397.51,63.20,TRADE
VIC1,2020/07/17 12:30:00,6272.37,71.71,TRADE
VIC1,2020/07/17 13:00:00,5995.8,67.72,TRADE
VIC1,2020/07/17 13:30:00,5821.61,46.23,TRADE
VIC1,2020/07/17 14:00:00,5558.99,39.75,TRADE
VIC1,2020/07/17 14:30:00,5492.48,39.94,TRADE
VIC1,2020/07/17 15:00:00,5436.4,39.97,TRADE
VIC1,2020/07/17 15:30:00,5456.37,42.72,TRADE
VIC1,2020/07/17 16:00:00,5663.7,55.85,TRADE
VIC1,2020/07/17 16:30:00,5904.01,66.67,TRADE
VIC1,2020/07/17 17:00:00,6279.84,71.83,TRADE
VIC1,2020/07/17 17:30:00,6715.03,73.94,TRADE
VIC1,2020/07/17 18:00:00,7182.89,163.47,TRADE
VIC1,2020/07/17 18:30:00,7304.96,137.10,TRADE
VIC1,2020/07/17 19:00:00,7216.66,73.85,TRADE
VIC1,2020/07/17 19:30:00,7069.21,72.12,TRADE
VIC1,2020/07/17 20:00:00,6872.6,67.65,TRADE
VIC1,2020/07/17 20:30:00,6663.18,73.96,TRADE
VIC1,2020/07/17 21:00:00,6435.7,59.97,TRADE
VIC1,2020/07/17 21:30:00,6285.73,58.53,TRADE
VIC1,2020/07/17 22:00:00,6029.9,57.89,TRADE
VIC1,2020/07/17 22:30:00,5737.36,56.54,TRADE
VIC1,2020/07/17 23:00:00,5481.67,48.70,TRADE
VIC1,2020/07/17 23:30:00,5566.97,49.60,TRADE
VIC1,2020/07/18 00:00:00,5510.81,52.77,TRADE
VIC1,2020/07/18 00:30:00,5219.67,44.38,TRADE
VIC1,2020/07/18 01:00:00,5019.24,44.67,TRADE
VIC1,2020/07/18 01:30:00,4848.21,45.25,TRADE
VIC1,2020/07/18 02:00:00,4696.94,41.16,TRADE
VIC1,2020/07/18 02:30:00,4495.61,39,TRADE
VIC1,2020/07/18 03:00:00,4342.4,36.35,TRADE
VIC1,2020/07/18 03:30:00,4274.53,35.07,TRADE
VIC1,2020/07/18 04:00:00,4229.62,32.78,TRADE
VIC1,2020/07/18 04:30:00,4202.74,29.92,TRADE
VIC1,2020/07/18 05:00:00,4187.31,24.22,TRADE
VIC1,2020/07/18 05:30:00,4253.71,31.19,TRADE
VIC1,2020/07/18 06:00:00,4298.21,29.94,TRADE
VIC1,2020/07/18 06:30:00,4501.16,35,TRADE
VIC1,2020/07/18 07:00:00,4730.78,37.17,TRADE
VIC1,2020/07/18 07:30:00,4834.91,38.45,TRADE
VIC1,2020/07/18 08:00:00,5146.34,44.21,TRADE
VIC1,2020/07/18 08:30:00,5392.32,44.24,TRADE
VIC1,2020/07/18 09:00:00,5430.88,44.07,TRADE
VIC1,2020/07/18 09:30:00,5410.5,44.15,TRADE
VIC1,2020/07/18 10:00:00,5305.51,43.21,TRADE
VIC1,2020/07/18 10:30:00,5122.35,40.02,TRADE
VIC1,2020/07/18 11:00:00,4991.36,37.17,TRADE
VIC1,2020/07/18 11:30:00,4923.59,33.90,TRADE
VIC1,2020/07/18 12:00:00,4886.67,29.04,TRADE
VIC1,2020/07/18 12:30:00,4972.2,35.57,TRADE
VIC1,2020/07/18 13:00:00,5077.45,39.39,TRADE
VIC1,2020/07/18 13:30:00,5172.56,39.20,TRADE
VIC1,2020/07/18 14:00:00,5274.07,39.26,TRADE
VIC1,2020/07/18 14:30:00,5375.39,40.11,TRADE
VIC1,2020/07/18 15:00:00,5444.81,45.26,TRADE
VIC1,2020/07/18 15:30:00,5506.04,41.05,TRADE
VIC1,2020/07/18 16:00:00,5609.14,43.25,TRADE
VIC1,2020/07/18 16:30:00,5799.45,48.35,TRADE
VIC1,2020/07/18 17:00:00,6018.69,48.60,TRADE
VIC1,2020/07/18 17:30:00,6278.93,52.81,TRADE
VIC1,2020/07/18 18:00:00,6588.07,81.03,TRADE
VIC1,2020/07/18 18:30:00,6615.14,60.08,TRADE
VIC1,2020/07/18 19:00:00,6466.4,56.55,TRADE
VIC1,2020/07/18 19:30:00,6235.34,57.66,TRADE
VIC1,2020/07/18 20:00:00,6050.79,54.32,TRADE
VIC1,2020/07/18 20:30:00,5877.05,48.76,TRADE
VIC1,2020/07/18 21:00:00,5725.22,42.55,TRADE
VIC1,2020/07/18 21:30:00,5571.94,41.37,TRADE
VIC1,2020/07/18 22:00:00,5391.11,41.43,TRADE
VIC1,2020/07/18 22:30:00,5181.11,41.83,TRADE
VIC1,2020/07/18 23:00:00,5032.26,40.94,TRADE
VIC1,2020/07/18 23:30:00,5089.24,46.07,TRADE
VIC1,2020/07/19 00:00:00,5094.22,62.62,TRADE
VIC1,2020/07/19 00:30:00,4906.96,41.91,TRADE
VIC1,2020/07/19 01:00:00,4717.48,39.88,TRADE
VIC1,2020/07/19 01:30:00,4575.02,40.31,TRADE
VIC1,2020/07/19 02:00:00,4380.19,34.41,TRADE
VIC1,2020/07/19 02:30:00,4235.03,27.63,TRADE
VIC1,2020/07/19 03:00:00,4129.2,28.39,TRADE
VIC1,2020/07/19 03:30:00,4010.94,21.42,TRADE
VIC1,2020/07/19 04:00:00,3921.6,19.47,TRADE
