REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/09/10 02:00:00,7103.23,36.56,TRADE
NSW1,2020/09/10 02:30:00,6808.96,34.08,TRADE
NSW1,2020/09/10 03:00:00,6580.19,29.08,TRADE
NSW1,2020/09/10 03:30:00,6394.88,24.23,TRADE
NSW1,2020/09/10 04:00:00,6307.56,20.97,TRADE
NSW1,2020/09/10 04:30:00,6332.43,21.26,TRADE
NSW1,2020/09/10 05:00:00,6462.19,27.39,TRADE
NSW1,2020/09/10 05:30:00,6747.91,30.81,TRADE
NSW1,2020/09/10 06:00:00,7044.44,31.70,TRADE
NSW1,2020/09/10 06:30:00,7590.69,37.26,TRADE
NSW1,2020/09/10 07:00:00,8084.39,59.80,TRADE
NSW1,2020/09/10 07:30:00,8230.57,38.24,TRADE
NSW1,2020/09/10 08:00:00,8281.66,36.26,TRADE
NSW1,2020/09/10 08:30:00,8189.76,36.19,TRADE
NSW1,2020/09/10 09:00:00,7897.13,30.83,TRADE
NSW1,2020/09/10 09:30:00,7807.27,28.34,TRADE
NSW1,2020/09/10 10:00:00,7756.21,26.93,TRADE
NSW1,2020/09/10 10:30:00,7644.42,30.74,TRADE
NSW1,2020/09/10 11:00:00,7471.93,29.53,TRADE
NSW1,2020/09/10 11:30:00,7296.07,22.42,TRADE
NSW1,2020/09/10 12:00:00,7160.83,19.01,TRADE
NSW1,2020/09/10 12:30:00,7108.04,11.87,TRADE
NSW1,2020/09/10 13:00:00,7047.39,8.03,TRADE
NSW1,2020/09/10 13:30:00,7006.01,20.80,TRADE
NSW1,2020/09/10 14:00:00,7054.65,26.04,TRADE
NSW1,2020/09/10 14:30:00,6997.65,23.38,TRADE
NSW1,2020/09/10 15:00:00,7138.46,27.31,TRADE
NSW1,2020/09/10 15:30:00,7273.69,31.92,TRADE
NSW1,2020/09/10 16:00:00,7511.08,35.11,TRADE
NSW1,2020/09/10 16:30:00,7868.02,38.54,TRADE
NSW1,2020/09/10 17:00:00,8202.73,55.22,TRADE
NSW1,2020/09/10 17:30:00,8660.57,101.95,TRADE
NSW1,2020/09/10 18:00:00,9306.94,140,TRADE
NSW1,2020/09/10 18:30:00,9792.57,112.01,TRADE
NSW1,2020/09/10 19:00:00,9853.68,67.30,TRADE
NSW1,2020/09/10 19:30:00,9696.21,47.55,TRADE
NSW1,2020/09/10 20:00:00,9444.69,48.64,TRADE
NSW1,2020/09/10 20:30:00,9272.1,44.35,TRADE
NSW1,2020/09/10 21:00:00,9032.14,42.40,TRADE
NSW1,2020/09/10 21:30:00,8736.7,37.16,TRADE
NSW1,2020/09/10 22:00:00,8454.8,35.38,TRADE
NSW1,2020/09/10 22:30:00,8429.24,43.52,TRADE
NSW1,2020/09/10 23:00:00,8155,36.61,TRADE
NSW1,2020/09/10 23:30:00,8017.29,38.35,TRADE
NSW1,2020/09/11 00:00:00,7905.81,36.62,TRADE
NSW1,2020/09/11 00:30:00,7775.42,36.47,TRADE
NSW1,2020/09/11 01:00:00,7581.87,37.88,TRADE
NSW1,2020/09/11 01:30:00,7353.26,36.66,TRADE
NSW1,2020/09/11 02:00:00,7139.56,33.74,TRADE
NSW1,2020/09/11 02:30:00,6862.84,31.40,TRADE
NSW1,2020/09/11 03:00:00,6656.07,31.13,TRADE
NSW1,2020/09/11 03:30:00,6511.41,30.87,TRADE
NSW1,2020/09/11 04:00:00,6399.82,31.70,TRADE
NSW1,2020/09/11 04:30:00,6372.53,30.97,TRADE
NSW1,2020/09/11 05:00:00,6495.45,33.46,TRADE
NSW1,2020/09/11 05:30:00,6782.93,35.35,TRADE
NSW1,2020/09/11 06:00:00,7121.47,36.45,TRADE
NSW1,2020/09/11 06:30:00,7653.63,39.04,TRADE
NSW1,2020/09/11 07:00:00,8104.12,83.95,TRADE
NSW1,2020/09/11 07:30:00,8203.69,32.88,TRADE
NSW1,2020/09/11 08:00:00,8211.58,35.28,TRADE
NSW1,2020/09/11 08:30:00,7991.02,33.82,TRADE
NSW1,2020/09/11 09:00:00,7692.43,33.18,TRADE
NSW1,2020/09/11 09:30:00,7481.35,34.33,TRADE
NSW1,2020/09/11 10:00:00,7360.55,34.65,TRADE
NSW1,2020/09/11 10:30:00,7317.34,34.89,TRADE
NSW1,2020/09/11 11:00:00,7173.7,35.28,TRADE
NSW1,2020/09/11 11:30:00,7041.65,34.65,TRADE
NSW1,2020/09/11 12:00:00,6964.12,35.85,TRADE
NSW1,2020/09/11 12:30:00,6878.04,35.50,TRADE
NSW1,2020/09/11 13:00:00,6833.48,34.89,TRADE
NSW1,2020/09/11 13:30:00,6799.65,32.04,TRADE
NSW1,2020/09/11 14:00:00,6813.47,35.38,TRADE
NSW1,2020/09/11 14:30:00,6803.57,35.88,TRADE
NSW1,2020/09/11 15:00:00,6886.95,35.01,TRADE
NSW1,2020/09/11 15:30:00,6978.31,36.31,TRADE
NSW1,2020/09/11 16:00:00,7215.18,37.80,TRADE
NSW1,2020/09/11 16:30:00,7490.21,35.37,TRADE
NSW1,2020/09/11 17:00:00,7845.24,48.58,TRADE
NSW1,2020/09/11 17:30:00,8205.65,52.62,TRADE
NSW1,2020/09/11 18:00:00,8654.75,99.16,TRADE
NSW1,2020/09/11 18:30:00,9126.08,59.21,TRADE
NSW1,2020/09/11 19:00:00,9144.28,49.27,TRADE
NSW1,2020/09/11 19:30:00,9023.55,41.91,TRADE
NSW1,2020/09/11 20:00:00,8794.85,38.37,TRADE
NSW1,2020/09/11 20:30:00,8659.55,40.78,TRADE
NSW1,2020/09/11 21:00:00,8520.58,40.12,TRADE
NSW1,2020/09/11 21:30:00,8340.04,38.28,TRADE
NSW1,2020/09/11 22:00:00,8203.61,38.45,TRADE
NSW1,2020/09/11 22:30:00,8268.48,49.58,TRADE
NSW1,2020/09/11 23:00:00,8074.37,42.38,TRADE
NSW1,2020/09/11 23:30:00,7966.29,39.98,TRADE
NSW1,2020/09/12 00:00:00,7899.39,38.73,TRADE
NSW1,2020/09/12 00:30:00,7760.47,38.47,TRADE
NSW1,2020/09/12 01:00:00,7607.08,38.48,TRADE
NSW1,2020/09/12 01:30:00,7360.73,35.63,TRADE
NSW1,2020/09/12 02:00:00,7121.57,37.91,TRADE
NSW1,2020/09/12 02:30:00,6857.66,35.35,TRADE
NSW1,2020/09/12 03:00:00,6589.16,32.83,TRADE
NSW1,2020/09/12 03:30:00,6438.92,33.20,TRADE
NSW1,2020/09/12 04:00:00,6290.57,28.24,TRADE
NSW1,2020/09/12 04:30:00,6260.95,32.05,TRADE
NSW1,2020/09/12 05:00:00,6280.97,32.91,TRADE
NSW1,2020/09/12 05:30:00,6381.89,33.15,TRADE
NSW1,2020/09/12 06:00:00,6577.6,35.96,TRADE
NSW1,2020/09/12 06:30:00,6769.9,36.87,TRADE
NSW1,2020/09/12 07:00:00,6969.14,37.98,TRADE
NSW1,2020/09/12 07:30:00,7052.44,38.60,TRADE
NSW1,2020/09/12 08:00:00,7071.19,37.43,TRADE
NSW1,2020/09/12 08:30:00,7070,38.45,TRADE
NSW1,2020/09/12 09:00:00,6879.07,38.45,TRADE
NSW1,2020/09/12 09:30:00,6722.84,38.93,TRADE
NSW1,2020/09/12 10:00:00,6429.16,38.31,TRADE
NSW1,2020/09/12 10:30:00,6308.53,38.77,TRADE
NSW1,2020/09/12 11:00:00,6052.33,15.46,TRADE
NSW1,2020/09/12 11:30:00,5888.67,31.74,TRADE
NSW1,2020/09/12 12:00:00,5742.65,28.58,TRADE
NSW1,2020/09/12 12:30:00,5679.21,32.19,TRADE
NSW1,2020/09/12 13:00:00,5640.8,33.31,TRADE
NSW1,2020/09/12 13:30:00,5657.55,24.48,TRADE
NSW1,2020/09/12 14:00:00,5665.06,32.79,TRADE
NSW1,2020/09/12 14:30:00,5817.42,30.55,TRADE
NSW1,2020/09/12 15:00:00,5951.99,34.07,TRADE
NSW1,2020/09/12 15:30:00,6194.69,37.95,TRADE
NSW1,2020/09/12 16:00:00,6422.64,40.32,TRADE
NSW1,2020/09/12 16:30:00,6792.98,41.01,TRADE
NSW1,2020/09/12 17:00:00,7171.98,43.10,TRADE
NSW1,2020/09/12 17:30:00,7512.01,45.98,TRADE
NSW1,2020/09/12 18:00:00,7996.36,56.12,TRADE
NSW1,2020/09/12 18:30:00,8404.02,65.86,TRADE
NSW1,2020/09/12 19:00:00,8467.86,59.65,TRADE
NSW1,2020/09/12 19:30:00,8287.47,51.97,TRADE
NSW1,2020/09/12 20:00:00,8111.43,43.60,TRADE
NSW1,2020/09/12 20:30:00,7960.9,38.53,TRADE
NSW1,2020/09/12 21:00:00,7849.28,42.84,TRADE
NSW1,2020/09/12 21:30:00,7731.4,38.47,TRADE
NSW1,2020/09/12 22:00:00,7627.09,37.56,TRADE
NSW1,2020/09/12 22:30:00,7628.15,39.34,TRADE
NSW1,2020/09/12 23:00:00,7468.33,38.44,TRADE
NSW1,2020/09/12 23:30:00,7405.02,38.87,TRADE
NSW1,2020/09/13 00:00:00,7233.11,37.56,TRADE
NSW1,2020/09/13 00:30:00,7048.47,38.44,TRADE
NSW1,2020/09/13 01:00:00,6906.11,38.42,TRADE
NSW1,2020/09/13 01:30:00,6653.4,35.37,TRADE
NSW1,2020/09/13 02:00:00,6484.03,34.11,TRADE
NSW1,2020/09/13 02:30:00,6208.02,30.21,TRADE
NSW1,2020/09/13 03:00:00,6005.53,29.82,TRADE
NSW1,2020/09/13 03:30:00,5927.97,25.88,TRADE
NSW1,2020/09/13 04:00:00,5821.04,19.58,TRADE
NSW1,2020/09/13 04:30:00,5772.14,26.69,TRADE
NSW1,2020/09/13 05:00:00,5782.29,27.60,TRADE
NSW1,2020/09/13 05:30:00,5872.77,30.21,TRADE
NSW1,2020/09/13 06:00:00,5964.6,32.39,TRADE
NSW1,2020/09/13 06:30:00,6136.69,31.82,TRADE
NSW1,2020/09/13 07:00:00,6230.06,29.64,TRADE
NSW1,2020/09/13 07:30:00,6345.91,19.09,TRADE
NSW1,2020/09/13 08:00:00,6466.8,28.90,TRADE
NSW1,2020/09/13 08:30:00,6756.36,32.95,TRADE
NSW1,2020/09/13 09:00:00,6780.97,32.48,TRADE
NSW1,2020/09/13 09:30:00,6744.64,30.14,TRADE
NSW1,2020/09/13 10:00:00,6719.27,32.17,TRADE
NSW1,2020/09/13 10:30:00,6727.27,28.55,TRADE
NSW1,2020/09/13 11:00:00,6386.79,19.34,TRADE
NSW1,2020/09/13 11:30:00,6213.02,16.55,TRADE
NSW1,2020/09/13 12:00:00,6103.89,22.82,TRADE
NSW1,2020/09/13 12:30:00,6030.47,26.94,TRADE
NSW1,2020/09/13 13:00:00,6096.86,28.07,TRADE
NSW1,2020/09/13 13:30:00,5990.75,13.12,TRADE
NSW1,2020/09/13 14:00:00,6027.42,25.41,TRADE
NSW1,2020/09/13 14:30:00,6271.07,32.78,TRADE
NSW1,2020/09/13 15:00:00,6538.63,32.39,TRADE
NSW1,2020/09/13 15:30:00,6771.9,40.18,TRADE
NSW1,2020/09/13 16:00:00,6994.22,28.52,TRADE
NSW1,2020/09/13 16:30:00,7215.13,25.75,TRADE
NSW1,2020/09/13 17:00:00,7560.29,41.60,TRADE
NSW1,2020/09/13 17:30:00,7851.35,43.40,TRADE
NSW1,2020/09/13 18:00:00,8258.09,52.45,TRADE
NSW1,2020/09/13 18:30:00,8652.75,59.08,TRADE
NSW1,2020/09/13 19:00:00,8655.85,124.93,TRADE
NSW1,2020/09/13 19:30:00,8358.47,51.30,TRADE
NSW1,2020/09/13 20:00:00,8172.57,50.03,TRADE
NSW1,2020/09/13 20:30:00,7958.87,49.93,TRADE
NSW1,2020/09/13 21:00:00,7795.14,48.67,TRADE
NSW1,2020/09/13 21:30:00,7642.21,45.27,TRADE
NSW1,2020/09/13 22:00:00,7441.67,38.14,TRADE
NSW1,2020/09/13 22:30:00,7369.51,38.64,TRADE
NSW1,2020/09/13 23:00:00,7172.42,32.72,TRADE
NSW1,2020/09/13 23:30:00,7116.53,37.33,TRADE
NSW1,2020/09/14 00:00:00,7064.01,38.10,TRADE
NSW1,2020/09/14 00:30:00,6885.03,38.73,TRADE
NSW1,2020/09/14 01:00:00,6739.15,38.43,TRADE
NSW1,2020/09/14 01:30:00,6582.05,35.21,TRADE
NSW1,2020/09/14 02:00:00,6361.81,32.04,TRADE
NSW1,2020/09/14 02:30:00,6154.09,31.47,TRADE
NSW1,2020/09/14 03:00:00,6058.5,31.78,TRADE
NSW1,2020/09/14 03:30:00,5959.94,31.84,TRADE
NSW1,2020/09/14 04:00:00,5992.18,32.42,TRADE
NSW1,2020/09/14 04:30:00,6072.57,33.37,TRADE
NSW1,2020/09/14 05:00:00,6196.95,36.86,TRADE
NSW1,2020/09/14 05:30:00,6495.88,44.68,TRADE
NSW1,2020/09/14 06:00:00,6796.03,48.15,TRADE
NSW1,2020/09/14 06:30:00,7327.61,62.92,TRADE
NSW1,2020/09/14 07:00:00,7644.25,60.73,TRADE
NSW1,2020/09/14 07:30:00,7726.31,43.70,TRADE
NSW1,2020/09/14 08:00:00,7689.88,39.09,TRADE
NSW1,2020/09/14 08:30:00,7476.46,38.33,TRADE
NSW1,2020/09/14 09:00:00,7174.74,35.08,TRADE
NSW1,2020/09/14 09:30:00,6918.12,33.66,TRADE
NSW1,2020/09/14 10:00:00,6733.89,34.88,TRADE
NSW1,2020/09/14 10:30:00,6603.19,31.02,TRADE
NSW1,2020/09/14 11:00:00,6492.17,32.84,TRADE
NSW1,2020/09/14 11:30:00,6353.41,30.91,TRADE
NSW1,2020/09/14 12:00:00,6291.48,32.88,TRADE
NSW1,2020/09/14 12:30:00,6267.97,24.15,TRADE
NSW1,2020/09/14 13:00:00,6280.51,21.30,TRADE
NSW1,2020/09/14 13:30:00,6326.6,16.31,TRADE
NSW1,2020/09/14 14:00:00,6348,29.82,TRADE
NSW1,2020/09/14 14:30:00,6469.84,33.30,TRADE
NSW1,2020/09/14 15:00:00,6673.34,35.35,TRADE
NSW1,2020/09/14 15:30:00,6854.87,36.36,TRADE
NSW1,2020/09/14 16:00:00,7141.38,39.46,TRADE
NSW1,2020/09/14 16:30:00,7403.18,33.79,TRADE
NSW1,2020/09/14 17:00:00,7771.32,41.72,TRADE
NSW1,2020/09/14 17:30:00,8110.11,63.79,TRADE
NSW1,2020/09/14 18:00:00,8598,69.07,TRADE
NSW1,2020/09/14 18:30:00,9021.34,150.95,TRADE
NSW1,2020/09/14 19:00:00,9020.09,158.50,TRADE
NSW1,2020/09/14 19:30:00,8776.98,71.89,TRADE
NSW1,2020/09/14 20:00:00,8495.64,55.70,TRADE
NSW1,2020/09/14 20:30:00,8318.16,59.89,TRADE
NSW1,2020/09/14 21:00:00,8116.06,53.21,TRADE
NSW1,2020/09/14 21:30:00,7946.25,49.28,TRADE
NSW1,2020/09/14 22:00:00,7772.64,40.20,TRADE
NSW1,2020/09/14 22:30:00,7764.28,40.11,TRADE
NSW1,2020/09/14 23:00:00,7596.71,35.24,TRADE
NSW1,2020/09/14 23:30:00,7518.14,41.59,TRADE
NSW1,2020/09/15 00:00:00,7490.99,40.38,TRADE
NSW1,2020/09/15 00:30:00,7345.18,37.72,TRADE
NSW1,2020/09/15 01:00:00,7211.36,38.48,TRADE
NSW1,2020/09/15 01:30:00,7007.14,37.12,TRADE
NSW1,2020/09/15 02:00:00,6857.81,38.40,TRADE
NSW1,2020/09/15 02:30:00,6598.64,35.01,TRADE
NSW1,2020/09/15 03:00:00,6357.73,23.95,TRADE
NSW1,2020/09/15 03:30:00,6206.35,29.55,TRADE
NSW1,2020/09/15 04:00:00,6126.44,32.07,TRADE
NSW1,2020/09/15 04:30:00,6138.85,33.55,TRADE
NSW1,2020/09/15 05:00:00,6282.01,39.48,TRADE
NSW1,2020/09/15 05:30:00,6550.45,38.56,TRADE
NSW1,2020/09/15 06:00:00,6857.15,38.52,TRADE
NSW1,2020/09/15 06:30:00,7363.31,43.71,TRADE
NSW1,2020/09/15 07:00:00,7735.6,54.41,TRADE
NSW1,2020/09/15 07:30:00,7839.82,41.71,TRADE
NSW1,2020/09/15 08:00:00,7928.97,39.18,TRADE
NSW1,2020/09/15 08:30:00,7747.24,38.44,TRADE
NSW1,2020/09/15 09:00:00,7553.37,37.71,TRADE
NSW1,2020/09/15 09:30:00,7341.32,36.34,TRADE
NSW1,2020/09/15 10:00:00,7189.3,36.55,TRADE
NSW1,2020/09/15 10:30:00,7023.72,35.73,TRADE
NSW1,2020/09/15 11:00:00,6868.78,34.38,TRADE
NSW1,2020/09/15 11:30:00,6737.22,35.87,TRADE
NSW1,2020/09/15 12:00:00,6579.16,34.41,TRADE
NSW1,2020/09/15 12:30:00,6504.61,29.72,TRADE
NSW1,2020/09/15 13:00:00,6535.31,34.94,TRADE
NSW1,2020/09/15 13:30:00,6498.95,34.73,TRADE
NSW1,2020/09/15 14:00:00,6494.76,34.44,TRADE
NSW1,2020/09/15 14:30:00,6619.32,39.06,TRADE
NSW1,2020/09/15 15:00:00,6725.52,37.69,TRADE
NSW1,2020/09/15 15:30:00,6908.04,36.16,TRADE
NSW1,2020/09/15 16:00:00,7224.46,37.81,TRADE
NSW1,2020/09/15 16:30:00,7478.75,37.63,TRADE
NSW1,2020/09/15 17:00:00,7822.16,41.08,TRADE
NSW1,2020/09/15 17:30:00,8161.85,56.67,TRADE
NSW1,2020/09/15 18:00:00,8574.33,66.38,TRADE
NSW1,2020/09/15 18:30:00,8957.87,82.79,TRADE
NSW1,2020/09/15 19:00:00,9003.34,131.04,TRADE
NSW1,2020/09/15 19:30:00,8714.85,65.30,TRADE
NSW1,2020/09/15 20:00:00,8574.52,71.18,TRADE
NSW1,2020/09/15 20:30:00,8327.13,62.83,TRADE
NSW1,2020/09/15 21:00:00,8152.49,64.90,TRADE
NSW1,2020/09/15 21:30:00,7977.28,56.06,TRADE
NSW1,2020/09/15 22:00:00,7796.32,44.62,TRADE
NSW1,2020/09/15 22:30:00,7815.27,54.04,TRADE
NSW1,2020/09/15 23:00:00,7643.59,40.66,TRADE
NSW1,2020/09/15 23:30:00,7620.59,43.81,TRADE
NSW1,2020/09/16 00:00:00,7542.19,38.62,TRADE
NSW1,2020/09/16 00:30:00,7448.32,38.10,TRADE
NSW1,2020/09/16 01:00:00,7253.78,36.39,TRADE
NSW1,2020/09/16 01:30:00,7055.76,36.78,TRADE
NSW1,2020/09/16 02:00:00,6860.21,37.90,TRADE
NSW1,2020/09/16 02:30:00,6591.05,29.17,TRADE
NSW1,2020/09/16 03:00:00,6388.95,32.70,TRADE
NSW1,2020/09/16 03:30:00,6192.76,31.65,TRADE
NSW1,2020/09/16 04:00:00,6102.3,32.39,TRADE
NSW1,2020/09/16 04:30:00,6126.69,33.30,TRADE
NSW1,2020/09/16 05:00:00,6268.38,34.07,TRADE
NSW1,2020/09/16 05:30:00,6499.46,33.46,TRADE
NSW1,2020/09/16 06:00:00,6812.42,33.96,TRADE
NSW1,2020/09/16 06:30:00,7271.86,42.48,TRADE
NSW1,2020/09/16 07:00:00,7622.18,43.26,TRADE
NSW1,2020/09/16 07:30:00,7647.47,37.22,TRADE
NSW1,2020/09/16 08:00:00,7567.56,33.07,TRADE
NSW1,2020/09/16 08:30:00,7401.76,32.92,TRADE
NSW1,2020/09/16 09:00:00,7026.66,14.56,TRADE
NSW1,2020/09/16 09:30:00,6792.72,23.05,TRADE
NSW1,2020/09/16 10:00:00,6591.28,15.80,TRADE
NSW1,2020/09/16 10:30:00,6452.51,2.72,TRADE
NSW1,2020/09/16 11:00:00,6372.17,21.62,TRADE
NSW1,2020/09/16 11:30:00,6322.58,10.86,TRADE
NSW1,2020/09/16 12:00:00,6317.28,14.38,TRADE
NSW1,2020/09/16 12:30:00,6330.22,17.94,TRADE
NSW1,2020/09/16 13:00:00,6307.87,14.66,TRADE
NSW1,2020/09/16 13:30:00,6372.12,22.55,TRADE
NSW1,2020/09/16 14:00:00,6490.89,33.73,TRADE
NSW1,2020/09/16 14:30:00,6658.83,35.61,TRADE
NSW1,2020/09/16 15:00:00,6813.66,45.77,TRADE
NSW1,2020/09/16 15:30:00,6950.42,43.05,TRADE
NSW1,2020/09/16 16:00:00,7260.29,40.98,TRADE
NSW1,2020/09/16 16:30:00,7504.85,41.27,TRADE
NSW1,2020/09/16 17:00:00,7862.31,45.60,TRADE
NSW1,2020/09/16 17:30:00,8132.56,55.34,TRADE
NSW1,2020/09/16 18:00:00,8527.48,62.42,TRADE
NSW1,2020/09/16 18:30:00,8859.01,114.47,TRADE
NSW1,2020/09/16 19:00:00,8874.04,135.50,TRADE
NSW1,2020/09/16 19:30:00,8611.34,52.59,TRADE
NSW1,2020/09/16 20:00:00,8394.08,57.47,TRADE
NSW1,2020/09/16 20:30:00,8129.35,52.93,TRADE
NSW1,2020/09/16 21:00:00,7938.99,55.13,TRADE
NSW1,2020/09/16 21:30:00,7779.01,49.95,TRADE
NSW1,2020/09/16 22:00:00,7541.11,38.92,TRADE
NSW1,2020/09/16 22:30:00,7530.81,41.25,TRADE
NSW1,2020/09/16 23:00:00,7370.46,38.08,TRADE
NSW1,2020/09/16 23:30:00,7330.39,39.04,TRADE
NSW1,2020/09/17 00:00:00,7285.85,39.40,TRADE
NSW1,2020/09/17 00:30:00,7171.21,36.76,TRADE
NSW1,2020/09/17 01:00:00,7040.16,37.66,TRADE
NSW1,2020/09/17 01:30:00,6861.77,37.98,TRADE
NSW1,2020/09/17 02:00:00,6697.57,38.95,TRADE
NSW1,2020/09/17 02:30:00,6356.45,38.50,TRADE
NSW1,2020/09/17 03:00:00,6184.82,37.47,TRADE
NSW1,2020/09/17 03:30:00,6043.49,35.03,TRADE
NSW1,2020/09/17 04:00:00,5974.57,35.37,TRADE
NSW1,2020/09/17 04:30:00,6035.78,38.45,TRADE
NSW1,2020/09/17 05:00:00,6091.19,38.46,TRADE
NSW1,2020/09/17 05:30:00,6340.76,39.65,TRADE
NSW1,2020/09/17 06:00:00,6572.96,40.04,TRADE
NSW1,2020/09/17 06:30:00,7068.06,53.64,TRADE
NSW1,2020/09/17 07:00:00,7346.82,44.10,TRADE
NSW1,2020/09/17 07:30:00,7426.41,37.48,TRADE
NSW1,2020/09/17 08:00:00,7500.84,38.25,TRADE
NSW1,2020/09/17 08:30:00,7259.93,36.17,TRADE
NSW1,2020/09/17 09:00:00,7006.64,21.77,TRADE
NSW1,2020/09/17 09:30:00,6870.59,34.91,TRADE
NSW1,2020/09/17 10:00:00,6734.78,32.68,TRADE
NSW1,2020/09/17 10:30:00,6710.01,32.61,TRADE
NSW1,2020/09/17 11:00:00,6605.25,26.97,TRADE
NSW1,2020/09/17 11:30:00,6596.42,28.45,TRADE
NSW1,2020/09/17 12:00:00,6555.48,26.19,TRADE
NSW1,2020/09/17 12:30:00,6576.06,20.84,TRADE
NSW1,2020/09/17 13:00:00,6690.76,21.38,TRADE
NSW1,2020/09/17 13:30:00,6786.95,34.63,TRADE
NSW1,2020/09/17 14:00:00,6957.35,40.39,TRADE
NSW1,2020/09/17 14:30:00,7177.39,49.82,TRADE
NSW1,2020/09/17 15:00:00,7398.63,40.48,TRADE
NSW1,2020/09/17 15:30:00,7594.21,49.02,TRADE
NSW1,2020/09/17 16:00:00,7840.69,40.81,TRADE
NSW1,2020/09/17 16:30:00,7991.96,37.86,TRADE
NSW1,2020/09/17 17:00:00,8069.9,54.02,TRADE
NSW1,2020/09/17 17:30:00,8157.38,45.77,TRADE
NSW1,2020/09/17 18:00:00,8535.88,55.02,TRADE
NSW1,2020/09/17 18:30:00,8847.75,54.17,TRADE
NSW1,2020/09/17 19:00:00,8755.64,48.14,TRADE
NSW1,2020/09/17 19:30:00,8470.27,45.73,TRADE
NSW1,2020/09/17 20:00:00,8210.38,50.81,TRADE
NSW1,2020/09/17 20:30:00,8095.59,43.28,TRADE
NSW1,2020/09/17 21:00:00,7895.41,38.31,TRADE
NSW1,2020/09/17 21:30:00,7675.75,39.19,TRADE
NSW1,2020/09/17 22:00:00,7487.36,36.13,TRADE
NSW1,2020/09/17 22:30:00,7515.15,42.91,TRADE
NSW1,2020/09/17 23:00:00,7375,38.64,TRADE
NSW1,2020/09/17 23:30:00,7317.3,53.53,TRADE
NSW1,2020/09/18 00:00:00,7254.4,39.83,TRADE
NSW1,2020/09/18 00:30:00,7120.12,36.82,TRADE
NSW1,2020/09/18 01:00:00,6957.35,37.78,TRADE
NSW1,2020/09/18 01:30:00,6793.42,37.94,TRADE
NSW1,2020/09/18 02:00:00,6556.62,37.85,TRADE
NSW1,2020/09/18 02:30:00,6378.96,36.70,TRADE
NSW1,2020/09/18 03:00:00,6184.52,35.46,TRADE
NSW1,2020/09/18 03:30:00,6082.3,35.52,TRADE
NSW1,2020/09/18 04:00:00,5949.04,34.46,TRADE
NSW1,2020/09/18 04:30:00,6019.8,35,TRADE
NSW1,2020/09/18 05:00:00,6147.81,36.24,TRADE
NSW1,2020/09/18 05:30:00,6397.18,37.47,TRADE
NSW1,2020/09/18 06:00:00,6630.99,38.38,TRADE
NSW1,2020/09/18 06:30:00,6991.51,45.32,TRADE
NSW1,2020/09/18 07:00:00,7422.84,61.50,TRADE
NSW1,2020/09/18 07:30:00,7610.3,49.93,TRADE
NSW1,2020/09/18 08:00:00,7865.63,54.76,TRADE
NSW1,2020/09/18 08:30:00,7884.54,48.88,TRADE
NSW1,2020/09/18 09:00:00,7761.64,35.50,TRADE
NSW1,2020/09/18 09:30:00,7782.02,42.69,TRADE
NSW1,2020/09/18 10:00:00,7840.28,46.92,TRADE
NSW1,2020/09/18 10:30:00,7846.71,37.88,TRADE
NSW1,2020/09/18 11:00:00,7846.05,38.75,TRADE
NSW1,2020/09/18 11:30:00,7769,40.74,TRADE
NSW1,2020/09/18 12:00:00,7706.81,41.04,TRADE
NSW1,2020/09/18 12:30:00,7658.03,39.15,TRADE
NSW1,2020/09/18 13:00:00,7634.58,39.02,TRADE
NSW1,2020/09/18 13:30:00,7532.01,42.45,TRADE
NSW1,2020/09/18 14:00:00,7543.16,36.13,TRADE
NSW1,2020/09/18 14:30:00,7547.37,36.34,TRADE
NSW1,2020/09/18 15:00:00,7573.63,37.90,TRADE
NSW1,2020/09/18 15:30:00,7638.62,38.39,TRADE
NSW1,2020/09/18 16:00:00,7797.52,39.14,TRADE
NSW1,2020/09/18 16:30:00,7962.76,35.24,TRADE
NSW1,2020/09/18 17:00:00,8261.47,47.37,TRADE
NSW1,2020/09/18 17:30:00,8517.95,50.53,TRADE
NSW1,2020/09/18 18:00:00,8826.08,56.06,TRADE
NSW1,2020/09/18 18:30:00,9001.94,60.45,TRADE
NSW1,2020/09/18 19:00:00,8845.73,52.86,TRADE
NSW1,2020/09/18 19:30:00,8626.74,47.68,TRADE
NSW1,2020/09/18 20:00:00,8359.8,51.59,TRADE
NSW1,2020/09/18 20:30:00,8175.69,46.45,TRADE
NSW1,2020/09/18 21:00:00,7987.61,38.57,TRADE
NSW1,2020/09/18 21:30:00,7805.38,37.55,TRADE
NSW1,2020/09/18 22:00:00,7674.76,39.23,TRADE
NSW1,2020/09/18 22:30:00,7764.97,51.77,TRADE
NSW1,2020/09/18 23:00:00,7606.16,36.67,TRADE
NSW1,2020/09/18 23:30:00,7615.21,42.81,TRADE
NSW1,2020/09/19 00:00:00,7500.74,36.38,TRADE
NSW1,2020/09/19 00:30:00,7361.76,38.20,TRADE
NSW1,2020/09/19 01:00:00,7202.61,39.75,TRADE
NSW1,2020/09/19 01:30:00,6943.49,37.98,TRADE
NSW1,2020/09/19 02:00:00,6746.83,36.90,TRADE
NSW1,2020/09/19 02:30:00,6456.32,37.11,TRADE
NSW1,2020/09/19 03:00:00,6207.1,36.52,TRADE
NSW1,2020/09/19 03:30:00,6037.29,36.05,TRADE
